Country,Company,Title,Category,Location,Date Posted,Link
India,Larsen & Toubro,CMPC ENGINEER - SENIOR TEAM LEADER,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE-STL_1670347
India,Larsen & Toubro,CMPC ENGINEER - SENIOR TEAM LEADER,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE-STL_1670354
India,Larsen & Toubro,CMPC ENGINEER REPLACEMENT,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CER_1670360
India,Larsen & Toubro,Design Engineer – Depot Design,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-DD_1672923
India,Larsen & Toubro,Lead designer – Depot Design,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-DD_1672924
India,Larsen & Toubro,Lead Designer – Structural Steel,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-SS_1672925
India,Larsen & Toubro,Design Engineer – Structural Steel,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-SS_1672927
India,Larsen & Toubro,Lead Engineer - Structural,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE-S_1672928
India,Larsen & Toubro,Design Engineer - Structural,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-S_1672929
India,Larsen & Toubro,Design Engineer,Engineering,"Chennai Head Qrs., India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE_1672930
India,Larsen & Toubro,SUPERVISOR ACCOUNTS,Management,"AMN Tower, Powai, India",2026-02-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SA_1669114
India,Larsen & Toubro,Technical Training Manager,Human Resources,"Mumbai Madhtrgctr., India",2026-02-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TTM_1679401
India,Larsen & Toubro,"Project Execution, Malad Projects",General,"Mumbai, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-MP_1679447
India,Larsen & Toubro,Lead - EDRC - LTSSHF,Management,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-E-L_1678690
India,Larsen & Toubro,Steel Melting Shop - LTSSHF,General,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SMS-L_1678694
India,Larsen & Toubro,Lead - Mechanical Maintenance (LTSSHF),Engineering - Mechanical,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-MM_1678697
India,Larsen & Toubro,E&A - LTSSHF,General,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-L_1678791
India,Larsen & Toubro,FTC – PMG (Chemical Supervisor) AIP Project,Management,"Hazira Gujarat, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_F-P-AP_1666127
India,Larsen & Toubro,FTC – PMG (Mechanical) AIP Project,Engineering - Mechanical,"Hazira Gujarat, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_F-P-AP_1666143
India,Larsen & Toubro,FTC – PMG (Safety officer / Assistant) AIP Project,HSE,"Hazira Gujarat, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_F-P-O-AP_1666183
India,Larsen & Toubro,Outsourcing and Subcontracting Engineer,Engineering,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_OASE_1620769
India,Larsen & Toubro,Outsourcing and Subcontracting Engineer,Engineering,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_OASE_1620801
India,Larsen & Toubro,Pressure Part Manufacturing Engineer,Engineering,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1623244
India,Larsen & Toubro,Engineer (Tekla Modeler),Engineering,"Knowledge City Vadodara, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1623445
India,Larsen & Toubro,STRUCTURAL ENGINEER,Engineering - Structural/Civil,"Knowledge City Vadodara, India",2026-03-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1623472
India,Larsen & Toubro,Lead - Pulveriser Engineering,Management,"Hazira Mfg Complex, India",2026-02-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-PE_1676030
Saudi Arabia,Larsen & Toubro,Planning Engineer,Engineering,"Damam, SA, Saudi Arabia",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1673277
Saudi Arabia,Larsen & Toubro,Execution-Pipeline,Engineering - Subsea/Pipeline,"Damam, SA, Saudi Arabia",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1673252
India,Larsen & Toubro,PSD South - Safety Engineer,HSE,"Kancheepuram, India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PS-SE_1678226
India,Larsen & Toubro,Manager - Marketing,Management,"AMN Tower, Powai, India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-M_1677590
India,Larsen & Toubro,Senior Executive - Sales,Sales & Marketing,"Mumbai, India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE-S_1677733
India,Larsen & Toubro,Senior Executive - Sales,Sales & Marketing,"Mumbai, India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE-S_1677752
India,Larsen & Toubro,"Manager - Planning, Malad Projects",Project Controls,"Mumbai, India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-MP_1677566
India,Larsen & Toubro,Structural steel execution,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-02-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SSE_1676695
India,Larsen & Toubro,Computer Vision Engineer,Engineering,"Bengaluru, India",2026-02-13,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CVE_1672640
India,Larsen & Toubro,Industrial Relations & Administration Executive (IR / ADMIN),Administration,"Mumbai Reg Sites, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IR-AE-_1621135
India,Larsen & Toubro,IR & Admin- Executive,Administration,"Vadodara, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_I-E_1620793
India,Larsen & Toubro,Manager - IR & Admin,Management,"Vadodara, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-I-A_1620839
India,Larsen & Toubro,Planning Manager - Mechanical,Engineering - Mechanical,"Vadodara, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM-E_1530014
India,Larsen & Toubro,Scheduler,Construction,"Agra, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1567039
India,Larsen & Toubro,"Assistant Manager - Billing & QS, Thane Wagle Projects",Management,"Mumbai, India",2026-02-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-B-TWP_1675282
India,Larsen & Toubro,Incharge-Machine shop,General,"Hazira Mfg Complex, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-S_1627064
India,Larsen & Toubro,Supervisor - Painting & Shot Blasting,Management,"Hazira Mfg Complex, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-P-SB_1620404
India,Larsen & Toubro,Electrical Maintenance Engineer-Machine Shop,Engineering - E&I,"Hazira Mfg Complex, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-S_1662404
India,Larsen & Toubro,Cost Accounting & Inventory Management,Project Controls,"Hazira Mfg Complex, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CA-IM_1667656
India,Larsen & Toubro,Manager F&A,Management,"AMN Tower, Powai, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1673806
India,Larsen & Toubro,CMB Finance – PRO,Finance & Accounting,"Bengaluru L N Complex, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CF-P_1670273
India,Larsen & Toubro,Sr. Engineer / Executive - Tool Design,Engineering,"Coimbatore Appu. Rd, India",2026-02-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-E-E-TD_1674278
Oman,Larsen & Toubro,Dimension Controller,General,"Sohar, Oman, Oman",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DC_1674037
India,Larsen & Toubro,IR & Admin Executive,Administration,"Siliguri & North Bengal, India",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_I-AE_1667506
Oman,Larsen & Toubro,Asst. Manager / Manager -Production,Operations,"Sohar, Oman, Oman",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-M_1673573
India,Larsen & Toubro,Manager / Asst. Manager - Automation,Management,"Kattupalli, India",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-M-A_1673499
Oman,Larsen & Toubro,Asst. Manager - Planning,Project Controls,"Sohar, Oman, Oman",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-P_1673481
Oman,Larsen & Toubro,Manager - NDT Level III,Quality,"Sohar, Oman, Oman",2026-02-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-NLI_1673467
Oman,Larsen & Toubro,HSE Supervisor,HSE,"Sohar, Oman, Oman",2026-02-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HS_1672934
India,Larsen & Toubro,civil execution,Engineering - Structural/Civil,"Chennai, India",2026-02-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1669476
Saudi Arabia,Larsen & Toubro,Project Scheduler,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PS_1671906
Saudi Arabia,Larsen & Toubro,Engineering,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1671904
Saudi Arabia,Larsen & Toubro,Procurement,Supply Chain & Contracts,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P_1671902
Saudi Arabia,Larsen & Toubro,Project MEP Head,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PMH_1671901
Saudi Arabia,Larsen & Toubro,Project Controls,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PC_1671900
Saudi Arabia,Larsen & Toubro,P&M,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1671898
Saudi Arabia,Larsen & Toubro,EHS,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1671891
Saudi Arabia,Larsen & Toubro,FAA,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1671884
Saudi Arabia,Larsen & Toubro,QA/QC,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1671876
India,Larsen & Toubro,Asst. lead - FP&A and Indirect Taxation,Management,"Hazira Mfg Complex, India",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-L-AIT_1668058
Saudi Arabia,Larsen & Toubro,MEP - Mechanical,Engineering - Mechanical,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-E_1671872
Saudi Arabia,Larsen & Toubro,MEP - Testing & Commissioning,Commissioning,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-E_1671864
India,Larsen & Toubro,Project Engineer,Engineering,"AMN Tower, Powai, India",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1671835
Saudi Arabia,Larsen & Toubro,MEP - Electrical,Engineering - E&I,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PC_1671847
India,Larsen & Toubro,EHS Engineer,Engineering,"Hazira Mfg Complex, India",2026-02-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EE_1668937
India,Larsen & Toubro,Formwork Incharge,Construction,"Delhi, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_FI_1621555
India,Larsen & Toubro,Civil Execution,Engineering - Structural/Civil,"Chennai, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1669468
India,Larsen & Toubro,Sales Engineer,Engineering,"Goa, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1670732
India,Larsen & Toubro,PSD KBL - Service Engineer - Ranchi,Engineering,"Ranchi, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PK-SE-R_1628947
India,Larsen & Toubro,Vehicle Integration Engineer – MCU (Motor Control Unit),Engineering,"Bengaluru, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_VIE-M-C_1667629
India,Larsen & Toubro,Analytical Chemist,General,"Bengaluru, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AC_1429831
India,Larsen & Toubro,Avionics_Software_Design_Manager,General,"Bengaluru, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1562897
India,Larsen & Toubro,Sr. Engineer,Engineering,"Bengaluru, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-E_1425624
India,Larsen & Toubro,Assistant Manager (Finance & Accounts),Finance & Accounting,"Chennai Manapakkam, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-_1663898
India,Larsen & Toubro,DGM (QA/QC),General,"AMN Tower, Powai, India",2026-02-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_D_1666708
India,Larsen & Toubro,Senior Manager - Site Administration,Management,"Bengaluru, India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-HR_1669852
India,Larsen & Toubro,CMPC - DRAFTSMAN,Construction,"Chennai, India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-D_1613700
India,Larsen & Toubro,CMPC ENGINEER REPLACEMENT,Engineering,"Chennai Head Qrs., India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CER_1661465
India,Larsen & Toubro,CMPC ENGINEER REPLACEMENT,Engineering,"Chennai Head Qrs., India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CER_1661489
Saudi Arabia,Larsen & Toubro,Mechanical Engineer,Engineering - Mechanical,"Jeddah, KSA, Saudi Arabia",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ME_1666053
India,Larsen & Toubro,Manager : Control & Instrumentation,Engineering - E&I,"Knowledge City Vadodara - VAD3, India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-C-I_1628699
India,Larsen & Toubro,Technical advisor Steam Turbine,General,"Hazira Mfg Complex, India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TAST_1620149
India,Larsen & Toubro,Logistic Buyer,Supply Chain & Contracts,"Knowledge City Vadodara, India",2026-02-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LB_1425345
India,Larsen & Toubro,Dy. Chief SHE Officer,HSE,"Mumbai, India",2026-02-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-CSO_1660412
India,Larsen & Toubro,Senior SHE Manager,HSE,"Mumbai, India",2026-02-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SSM_1660434
India,Larsen & Toubro,TBM foreman,Construction,"Patna - PTNA, India",2026-02-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TF_1620173
India,Larsen & Toubro,Lifting Foreman (Tunnel),Construction,"Patna, India",2026-02-04,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LF_1620263
India,Larsen & Toubro,Certification Coordinator,Management,"AMN Tower, Powai, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CC_1667661
India,Larsen & Toubro,TBM Operator,Construction,"Patna, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TO_1660961
India,Larsen & Toubro,Utility Manager,Management,"Chennai, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_UM_1615748
India,Larsen & Toubro,Senior SHE Manager,HSE,"Agra, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SSM_1617838
India,Larsen & Toubro,Jr SHE Manager,HSE,"Agra, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_JSM_1617887
India,Larsen & Toubro,Assistant Manager- Interface(Electrical),Engineering - E&I,"Mumbai, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A_1627646
India,Larsen & Toubro,Sr.Manager - Interface,Management,"Mumbai, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I_1628073
UAE,Larsen & Toubro,Mechanic - Motor Vehicle,General,"United Arab Emirates, UAE",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-MV_1617014
UAE,Larsen & Toubro,Engineer - Civil (QA/QC) - PV,Engineering - Structural/Civil,"United Arab Emirates, UAE",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-C-P_1617871
UAE,Larsen & Toubro,Engineer - EHS,Engineering,"United Arab Emirates, UAE",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-E_1617911
UAE,Larsen & Toubro,Project Manager- Substation,Management,"Abu Dhabi, UAE",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-S_1667110
UAE,Larsen & Toubro,Engineer - E&S,Engineering,"Jabeli Ali, Dubai, UAE",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1667136
India,Larsen & Toubro,"Lead - Project Execution, Seawoods",Management,"Mumbai, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-PE_1667118
India,Larsen & Toubro,Sourcing Manager – Power Electronics Products,Engineering - E&I,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM-PEP_1665844
India,Larsen & Toubro,EHS Manager,Management,"Coimbatore Campus, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM_1661129
India,Larsen & Toubro,Product Leader Electrification,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PLE_1664606
India,Larsen & Toubro,Technical Leader ADAS,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TLA_1664387
India,Larsen & Toubro,Algorithm Architect MCU,Engineering,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AAM_1664729
India,Larsen & Toubro,Algorithm Architect MCU,Engineering,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AAM_1664575
India,Larsen & Toubro,CFD & Thermal Analysis,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-TA_1664903
India,Larsen & Toubro,Head of Engineering,Management,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HOE_1664906
India,Larsen & Toubro,Thermal Design,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1664927
India,Larsen & Toubro,Battery Pack Design Lead - BESS,Management,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BPDL-B_1665783
India,Larsen & Toubro,Lead Firmware Dev.,Management,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LF_1665871
India,Larsen & Toubro,BESS Product Manager (Utility and Industry),Management,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BPM-A_1665893
India,Larsen & Toubro,Product Leader Electrification,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PLE_1666112
India,Larsen & Toubro,Technical Leader ADAS,General,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TLA_1666121
India,Larsen & Toubro,Product Lead ADAS,Management,"Bengaluru, India",2026-02-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PLA_1666128
India,Larsen & Toubro,Network Engineer,Engineering,"Chennai Head Qrs., India",2026-02-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_NE_1666471
Saudi Arabia,Larsen & Toubro,site electrical engineer,Engineering - E&I,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-02-01,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEE_1666066
India,Larsen & Toubro,GET/PGET - LTSSHF (Hazira),General,"Hazira Mfg Complex, India",2026-01-31,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-L_1664721
India,Larsen & Toubro,Civil,Engineering - Structural/Civil,"Kattupalli, India",2026-01-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C_1664329
Saudi Arabia,Larsen & Toubro,Safety Supervisor - HSE,HSE,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SS-H_1663465
India,Larsen & Toubro,Radiograph Safety Officer- Quality,HSE,"Hazira Mfg Complex, India",2026-01-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RS-Q_1662377
India,Larsen & Toubro,Senior Manager - Legal,Legal & Compliance,"Bengaluru, India",2026-01-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM-L_1662353
India,Larsen & Toubro,Manager - Sales,Management,"Mumbai, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-S_1663154
India,Larsen & Toubro,Project Execution - Mahim Projects,General,"Mumbai, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE-MP_1663123
India,Larsen & Toubro,Project Execution - Seawoods Project,General,"Mumbai, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE-SP_1663106
India,Larsen & Toubro,Assistant Engineering Manager - Process,Management,"Chennai Head Qrs., India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AEM-P_1617865
India,Larsen & Toubro,HVAC Lead Engineer,Engineering - Mechanical,"Chennai Head Qrs., India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_HLE_1662574
India,Larsen & Toubro,Piping Engineer,Engineering - Subsea/Pipeline,"Kolkata, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1662580
India,Larsen & Toubro,MIS Reporting,General,"AMN Tower, Powai, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MR_1662425
India,Larsen & Toubro,Lead Design - Instrumentation - WTG,Engineering - E&I,"Chennai Head Qrs., India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LD-I-W_1661152
Saudi Arabia,Larsen & Toubro,EHS Engineers,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EE_1662179
India,Larsen & Toubro,Permit & License Coordinator,Management,"AMN Tower, Powai, India",2026-01-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P-LC_1662108
India,Larsen & Toubro,Senior Lead SOC Verification Engineer,Engineering,"Bengaluru, India",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SLSVE_1660052
India,Larsen & Toubro,Senior/Lead SOC Formal Verification Engineer,Engineering,"Bengaluru, India",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-SFVE_1660207
India,Larsen & Toubro,SoC AMS Low Power,General,"Bengaluru, India",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SALP_1659863
Saudi Arabia,Larsen & Toubro,Site Mechanical Manager,Engineering - Mechanical,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SMM_1622077
Saudi Arabia,Larsen & Toubro,Site Electrical Engineer,Engineering - E&I,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEE_1622118
Saudi Arabia,Larsen & Toubro,site electrical engineer,Engineering - E&I,"Kingdom Of Saudi Arabia, Saudi Arabia",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEE_1622109
India,Larsen & Toubro,Technician - P&M,General,"Chennai, India",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_T_1619393
India,Larsen & Toubro,Technician - P&M,General,"Chennai, India",2026-01-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_T_1619394
India,Larsen & Toubro,Geotechnical Design engineer,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_GDE_1615794
India,Larsen & Toubro,CAD ENGINEERS CIVIL,Engineering - Structural/Civil,"Chennai Head Qrs., India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CEC_1615809
India,Larsen & Toubro,RTL Digital Design Engineer for analog mixed signal IP/IC.,Engineering,"Bengaluru, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RDDEFAMS_1660326
India,Larsen & Toubro,RTL Digital Design Engineer,Engineering,"Bengaluru, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RDDE_1660317
India,Larsen & Toubro,SHE ELECTRICAL ENGINEER,HSE,"Vadodara, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEE_1491801
Indonesia,Larsen & Toubro,Safety officer -supervisor (Electrical Safety),HSE,"Jakarta, Indonesia",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SO-_1507701
India,Larsen & Toubro,MEP Engineering Manager HVAC,Engineering - Mechanical,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MEMH_1571909
India,Larsen & Toubro,MEP Engineering Manager,Management,"Faridabad, India",2026-01-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MEM_1571925
